rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year,team_abbrev
13,99,17,2022-01-11,Marquette,,DePaul,REG (Conf),W 87-76,,24,7,11,0.636,4,6,0.667,3,5,0.6,0.818,7,7,1.0,0,2,2,5,2,0,2,1,25,23.8,H,1,1,greg-elliott-1,Greg Elliott,2022,marquette
14,100,18,2022-01-15,Marquette,,Seton Hall,REG (Conf),W 73-72,,20,2,6,0.333,1,2,0.5,1,4,0.25,0.417,3,5,0.6,0,3,3,1,1,0,1,2,8,4.6,H,1,1,greg-elliott-1,Greg Elliott,2022,marquette
15,101,19,2022-01-19,Marquette,@,Villanova,REG (Conf),W 57-54,,28,5,8,0.625,4,6,0.667,1,2,0.5,0.875,0,0,,1,1,2,0,2,0,1,0,14,12.4,A,1,1,greg-elliott-1,Greg Elliott,2022,marquette
16,102,20,2022-01-23,Marquette,,Xavier,REG (Conf),W 75-64,,15,2,3,0.667,1,2,0.5,1,1,1.0,0.833,0,0,,0,2,2,1,1,0,1,1,5,4.6,H,1,1,greg-elliott-1,Greg Elliott,2022,marquette
17,103,21,2022-01-26,Marquette,@,Seton Hall,REG (Conf),W 73-63,,15,0,1,0.0,0,0,,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,1,0,0,-1.7,A,1,1,greg-elliott-1,Greg Elliott,2022,marquette
18,104,22,2022-01-30,Marquette,@,Providence,REG (Conf),L 63-65,,14,0,3,0.0,0,1,0.0,0,2,0.0,0.0,1,2,0.5,2,0,2,1,0,0,0,0,1,0.6,A,0,1,greg-elliott-1,Greg Elliott,2022,marquette
19,105,23,2022-02-02,Marquette,,Villanova,REG (Conf),W 83-73,,20,0,4,0.0,0,4,0.0,0,0,,0.0,4,4,1.0,0,3,3,1,2,0,2,0,4,2.8,H,1,1,greg-elliott-1,Greg Elliott,2022,marquette
20,106,24,2022-02-08,Marquette,@,Connecticut,REG (Conf),L 72-80,,25,5,11,0.455,3,6,0.5,2,5,0.4,0.591,4,4,1.0,1,1,2,1,0,0,0,2,17,12.2,A,0,1,greg-elliott-1,Greg Elliott,2022,marquette
21,107,25,2022-02-12,Marquette,@,Butler,REG (Conf),L 79-85,,17,2,7,0.286,0,4,0.0,2,3,0.667,0.286,9,9,1.0,1,2,3,0,3,0,1,0,13,12.2,A,0,1,greg-elliott-1,Greg Elliott,2022,marquette
22,108,26,2022-02-16,Marquette,,Georgetown,REG (Conf),W 77-66,,19,3,8,0.375,3,8,0.375,0,0,,0.563,0,0,,0,3,3,1,2,0,1,1,9,6.8,H,1,1,greg-elliott-1,Greg Elliott,2022,marquette
23,109,27,2022-02-20,Marquette,@,Creighton,REG (Conf),L 82-83,,27,3,7,0.429,0,2,0.0,3,5,0.6,0.429,0,0,,1,2,3,1,3,0,1,0,6,6.3,A,0,1,greg-elliott-1,Greg Elliott,2022,marquette
24,110,28,2022-02-26,Marquette,,Butler,REG (Conf),W 64-56,,14,2,7,0.286,0,2,0.0,2,5,0.4,0.286,3,4,0.75,0,3,3,0,0,0,1,1,7,2.0,H,1,1,greg-elliott-1,Greg Elliott,2022,marquette
25,111,29,2022-03-02,Marquette,@,DePaul,REG (Conf),L 80-91,,13,0,4,0.0,0,2,0.0,0,2,0.0,0.0,0,0,,0,1,1,2,2,0,0,0,0,0.9,A,0,1,greg-elliott-1,Greg Elliott,2022,marquette
26,112,30,2022-03-05,Marquette,,St. John's (NY),REG (Conf),W 85-77,*,18,1,3,0.333,1,3,0.333,0,0,,0.5,5,5,1.0,0,6,6,4,0,0,0,2,8,10.1,H,1,1,greg-elliott-1,Greg Elliott,2022,marquette
27,113,31,2022-03-10,Marquette,N,Creighton,CTOURN,L 63-74,,14,1,6,0.167,0,3,0.0,1,3,0.333,0.167,1,1,1.0,0,2,2,1,0,0,1,1,3,-0.9,N,0,0,greg-elliott-1,Greg Elliott,2022,marquette
28,114,32,2022-03-17,Marquette,N,North Carolina,ROUND-64,L 63-95,,11,0,3,0.0,0,1,0.0,0,2,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0,-1.4,N,0,0,greg-elliott-1,Greg Elliott,2022,marquette
1,23,1,2021-11-09,Marquette,,SIU Edwardsville,REG (Non-Conf),W 88-77,*,28,2,8,0.25,0,3,0.0,2,5,0.4,0.25,6,7,0.857,1,1,2,9,3,0,3,3,10,10.9,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
2,24,2,2021-11-12,Marquette,,New Hampshire,REG (Non-Conf),W 75-70,*,19,1,6,0.167,0,5,0.0,1,1,1.0,0.167,5,6,0.833,0,1,1,3,1,0,2,3,7,3.0,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
3,25,3,2021-11-15,Marquette,,Illinois,REG (Non-Conf),W 67-66,*,37,5,11,0.455,2,3,0.667,3,8,0.375,0.545,0,1,0.0,0,5,5,5,2,0,2,2,12,10.1,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
4,26,4,2021-11-18,Marquette,N,Ole Miss,REG (Non-Conf),W 78-72,*,36,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,5,5,6,0,0,2,0,3,3.6,N,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
5,27,5,2021-11-19,Marquette,N,West Virginia,REG (Non-Conf),W 82-71,*,39,7,12,0.583,4,8,0.5,3,4,0.75,0.75,0,0,,0,6,6,8,0,0,5,2,18,14.0,N,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
6,28,6,2021-11-21,Marquette,N,St. Bonaventure,REG (Non-Conf),L 54-70,*,20,0,5,0.0,0,2,0.0,0,3,0.0,0.0,0,0,,1,2,3,0,0,0,2,2,0,-5.0,N,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
7,29,7,2021-11-27,Marquette,,Northern Illinois,REG (Non-Conf),W 80-66,*,20,3,8,0.375,1,4,0.25,2,4,0.5,0.438,3,3,1.0,1,3,4,5,2,0,4,1,10,8.3,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
8,30,8,2021-11-30,Marquette,,Jackson State,REG (Non-Conf),W 83-54,*,26,1,8,0.125,1,5,0.2,0,3,0.0,0.188,2,2,1.0,0,3,3,4,3,0,2,1,5,4.1,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
9,31,9,2021-12-04,Marquette,@,Wisconsin,REG (Non-Conf),L 76-89,*,27,1,6,0.167,1,5,0.2,0,1,0.0,0.25,1,2,0.5,0,3,3,8,1,1,2,4,4,4.4,A,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
10,32,10,2021-12-08,Marquette,@,Kansas State,REG (Non-Conf),W 64-63,*,33,0,7,0.0,0,7,0.0,0,0,,0.0,0,0,,2,6,8,7,2,0,2,2,0,2.4,A,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
11,33,11,2021-12-11,Marquette,,UCLA,REG (Non-Conf),L 56-67,*,36,0,5,0.0,0,4,0.0,0,1,0.0,0.0,0,0,,0,4,4,7,4,0,5,1,0,1.2,H,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
12,34,12,2021-12-18,Marquette,@,Xavier,REG (Conf),L 71-80,*,22,3,7,0.429,2,5,0.4,1,2,0.5,0.571,0,0,,0,5,5,7,2,0,3,4,8,8.1,A,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
13,35,13,2021-12-21,Marquette,,Connecticut,REG (Conf),L 70-78,*,36,2,8,0.25,1,3,0.333,1,5,0.2,0.313,2,2,1.0,1,2,3,8,2,0,2,1,7,8.7,H,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
14,36,14,2022-01-01,Marquette,,Creighton,REG (Conf),L 69-75 (2OT),*,43,4,14,0.286,1,6,0.167,3,8,0.375,0.321,2,2,1.0,0,6,6,6,3,0,4,1,11,7.4,H,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
15,37,15,2022-01-04,Marquette,,Providence,REG (Conf),W 88-56,*,28,1,3,0.333,1,3,0.333,0,0,,0.5,0,0,,1,2,3,9,2,0,1,3,3,8.7,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
16,38,16,2022-01-07,Marquette,@,Georgetown,REG (Conf),W 92-64,*,27,6,7,0.857,1,2,0.5,5,5,1.0,0.929,0,0,,0,2,2,7,3,0,3,2,13,15.2,A,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
17,39,17,2022-01-11,Marquette,,DePaul,REG (Conf),W 87-76,*,30,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,3,4,10,1,1,2,1,5,10.2,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
18,40,18,2022-01-15,Marquette,,Seton Hall,REG (Conf),W 73-72,*,26,1,7,0.143,0,2,0.0,1,5,0.2,0.143,0,0,,1,3,4,7,2,0,3,3,2,1.8,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
19,41,19,2022-01-19,Marquette,@,Villanova,REG (Conf),W 57-54,*,36,1,6,0.167,1,4,0.25,0,2,0.0,0.25,0,0,,0,5,5,6,1,0,2,1,3,3.5,A,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
20,42,20,2022-01-23,Marquette,,Xavier,REG (Conf),W 75-64,*,29,3,7,0.429,1,2,0.5,2,5,0.4,0.5,0,0,,0,4,4,7,0,0,3,2,7,5.6,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
21,43,21,2022-01-26,Marquette,@,Seton Hall,REG (Conf),W 73-63,*,30,2,8,0.25,1,3,0.333,1,5,0.2,0.313,2,2,1.0,1,6,7,5,3,0,4,1,7,6.8,A,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
22,44,22,2022-01-30,Marquette,@,Providence,REG (Conf),L 63-65,*,27,5,10,0.5,2,5,0.4,3,5,0.6,0.6,1,2,0.5,1,5,6,0,1,0,0,3,13,9.6,A,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
23,45,23,2022-02-02,Marquette,,Villanova,REG (Conf),W 83-73,*,31,5,13,0.385,3,8,0.375,2,5,0.4,0.5,5,6,0.833,0,0,0,6,2,0,3,3,18,12.5,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
24,46,24,2022-02-08,Marquette,@,Connecticut,REG (Conf),L 72-80,*,25,1,7,0.143,0,2,0.0,1,5,0.2,0.143,0,0,,0,0,0,4,1,0,1,1,2,-0.1,A,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
25,47,25,2022-02-12,Marquette,@,Butler,REG (Conf),L 79-85,*,29,5,10,0.5,4,8,0.5,1,2,0.5,0.7,3,4,0.75,0,3,3,2,0,0,1,2,17,12.1,A,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
26,48,26,2022-02-16,Marquette,,Georgetown,REG (Conf),W 77-66,*,29,2,5,0.4,2,5,0.4,0,0,,0.6,0,0,,0,1,1,11,1,0,2,2,6,9.5,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
27,49,27,2022-02-20,Marquette,@,Creighton,REG (Conf),L 82-83,*,15,2,4,0.5,1,1,1.0,1,3,0.333,0.625,2,2,1.0,0,1,1,1,0,0,3,2,7,2.2,A,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
28,50,28,2022-02-26,Marquette,,Butler,REG (Conf),W 64-56,*,34,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,4,5,5,0,0,3,2,5,3.9,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
29,51,29,2022-03-02,Marquette,@,DePaul,REG (Conf),L 80-91,*,24,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,1,2,3,3,1,0,4,3,2,-1.2,A,0,1,tyler-kolek-1,Tyler Kolek,2022,marquette
30,52,30,2022-03-05,Marquette,,St. John's (NY),REG (Conf),W 85-77,*,33,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,1,0.0,0,4,4,6,0,0,2,2,0,0.8,H,1,1,tyler-kolek-1,Tyler Kolek,2022,marquette
31,53,31,2022-03-10,Marquette,N,Creighton,CTOURN,L 63-74,*,33,2,7,0.286,2,5,0.4,0,2,0.0,0.429,0,0,,2,5,7,6,1,0,3,1,6,6.6,N,0,0,tyler-kolek-1,Tyler Kolek,2022,marquette
32,54,32,2022-03-17,Marquette,N,North Carolina,ROUND-64,L 63-95,*,28,1,5,0.2,1,4,0.25,0,1,0.0,0.3,0,0,,0,1,1,10,0,0,0,0,3,7.2,N,0,0,tyler-kolek-1,Tyler Kolek,2022,marquette
1,23,1,2021-11-09,Marquette,,SIU Edwardsville,REG (Non-Conf),W 88-77,*,29,3,8,0.375,1,3,0.333,2,5,0.4,0.438,1,2,0.5,4,3,7,1,2,0,1,4,8,7.0,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
2,24,2,2021-11-12,Marquette,,New Hampshire,REG (Non-Conf),W 75-70,*,20,2,7,0.286,1,4,0.25,1,3,0.333,0.357,2,2,1.0,1,3,4,0,1,0,0,4,7,3.9,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
3,25,3,2021-11-15,Marquette,,Illinois,REG (Non-Conf),W 67-66,*,17,0,2,0.0,0,1,0.0,0,1,0.0,0.0,2,2,1.0,0,0,0,1,2,1,1,2,2,2.2,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
4,26,4,2021-11-18,Marquette,N,Ole Miss,REG (Non-Conf),W 78-72,*,17,0,2,0.0,0,1,0.0,0,1,0.0,0.0,0,0,,1,4,5,0,0,1,1,1,0,-0.2,N,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
5,27,5,2021-11-19,Marquette,N,West Virginia,REG (Non-Conf),W 82-71,*,23,2,5,0.4,0,1,0.0,2,4,0.5,0.4,4,4,1.0,2,7,9,2,1,0,2,4,8,7.6,N,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
6,28,6,2021-11-21,Marquette,N,St. Bonaventure,REG (Non-Conf),L 54-70,*,13,1,5,0.2,0,2,0.0,1,3,0.333,0.2,0,0,,0,3,3,1,0,0,0,1,2,0.1,N,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
7,29,7,2021-11-27,Marquette,,Northern Illinois,REG (Non-Conf),W 80-66,*,21,0,4,0.0,0,1,0.0,0,3,0.0,0.0,2,4,0.5,0,1,1,1,0,0,2,1,2,-3.0,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
8,30,8,2021-11-30,Marquette,,Jackson State,REG (Non-Conf),W 83-54,,12,4,6,0.667,1,2,0.5,3,4,0.75,0.75,2,2,1.0,0,2,2,1,1,0,0,1,11,10.3,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
9,31,9,2021-12-04,Marquette,@,Wisconsin,REG (Non-Conf),L 76-89,,11,2,3,0.667,1,2,0.5,1,1,1.0,0.833,3,4,0.75,0,2,2,0,0,0,0,0,8,6.9,A,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
10,32,10,2021-12-08,Marquette,@,Kansas State,REG (Non-Conf),W 64-63,,14,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,4,4,2,1,0,1,0,2,4.3,A,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
11,33,11,2021-12-11,Marquette,,UCLA,REG (Non-Conf),L 56-67,,15,2,4,0.5,0,2,0.0,2,2,1.0,0.5,0,0,,0,4,4,1,0,0,0,2,4,3.1,H,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
12,34,12,2021-12-18,Marquette,@,Xavier,REG (Conf),L 71-80,,9,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,1,1,2,0,0,0,0,1,0,-1.5,A,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
13,35,13,2021-12-21,Marquette,,Connecticut,REG (Conf),L 70-78,*,30,6,9,0.667,1,1,1.0,5,8,0.625,0.722,0,0,,1,4,5,3,1,0,1,2,13,12.3,H,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
14,36,14,2022-01-01,Marquette,,Creighton,REG (Conf),L 69-75 (2OT),*,33,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,0,,1,4,5,1,2,0,1,4,5,4.3,H,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
15,37,15,2022-01-04,Marquette,,Providence,REG (Conf),W 88-56,*,26,4,8,0.5,1,2,0.5,3,6,0.5,0.563,2,2,1.0,0,2,2,4,3,0,2,3,11,10.2,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
16,38,16,2022-01-07,Marquette,@,Georgetown,REG (Conf),W 92-64,*,28,9,11,0.818,2,2,1.0,7,9,0.778,0.909,2,3,0.667,0,4,4,1,2,0,0,2,22,20.6,A,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
17,39,17,2022-01-11,Marquette,,DePaul,REG (Conf),W 87-76,*,12,1,1,1.0,1,1,1.0,0,0,,1.5,0,0,,0,1,1,0,0,1,2,4,3,0.1,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
18,40,18,2022-01-15,Marquette,,Seton Hall,REG (Conf),W 73-72,*,17,0,5,0.0,0,2,0.0,0,3,0.0,0.0,1,2,0.5,2,1,3,0,2,0,2,1,1,-1.6,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
19,41,19,2022-01-19,Marquette,@,Villanova,REG (Conf),W 57-54,*,15,1,4,0.25,0,3,0.0,1,1,1.0,0.25,2,2,1.0,0,2,2,2,0,0,2,2,4,0.8,A,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
20,42,20,2022-01-23,Marquette,,Xavier,REG (Conf),W 75-64,*,13,1,6,0.167,0,3,0.0,1,3,0.333,0.167,0,0,,0,3,3,1,0,0,1,0,2,-1.2,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
21,43,21,2022-01-26,Marquette,@,Seton Hall,REG (Conf),W 73-63,*,24,4,5,0.8,2,2,1.0,2,3,0.667,1.0,0,1,0.0,1,3,4,0,1,0,0,2,10,9.5,A,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
22,44,22,2022-01-30,Marquette,@,Providence,REG (Conf),L 63-65,*,20,2,4,0.5,0,1,0.0,2,3,0.667,0.5,2,2,1.0,0,2,2,0,1,0,0,4,6,4.0,A,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
23,45,23,2022-02-02,Marquette,,Villanova,REG (Conf),W 83-73,*,24,3,5,0.6,0,1,0.0,3,4,0.75,0.6,3,3,1.0,0,3,3,1,2,0,1,3,9,8.1,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
24,46,24,2022-02-08,Marquette,@,Connecticut,REG (Conf),L 72-80,*,31,7,8,0.875,1,1,1.0,6,7,0.857,0.938,3,3,1.0,2,3,5,0,1,0,2,3,18,15.3,A,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
25,47,25,2022-02-12,Marquette,@,Butler,REG (Conf),L 79-85,*,25,3,4,0.75,0,1,0.0,3,3,1.0,0.75,0,0,,0,2,2,0,0,0,2,4,6,1.4,A,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
26,48,26,2022-02-16,Marquette,,Georgetown,REG (Conf),W 77-66,*,24,3,6,0.5,0,1,0.0,3,5,0.6,0.5,1,1,1.0,0,6,6,2,0,1,0,1,7,7.5,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
27,49,27,2022-02-20,Marquette,@,Creighton,REG (Conf),L 82-83,*,20,1,5,0.2,0,1,0.0,1,4,0.25,0.2,1,2,0.5,0,3,3,0,0,0,1,2,3,-1.4,A,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
28,50,28,2022-02-26,Marquette,,Butler,REG (Conf),W 64-56,,17,1,4,0.25,0,3,0.0,1,1,1.0,0.25,0,0,,0,3,3,1,0,0,0,2,2,0.4,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
29,51,29,2022-03-02,Marquette,@,DePaul,REG (Conf),L 80-91,*,34,2,6,0.333,0,1,0.0,2,5,0.4,0.333,5,6,0.833,1,3,4,2,2,0,2,3,9,7.0,A,0,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
30,52,30,2022-03-05,Marquette,,St. John's (NY),REG (Conf),W 85-77,,20,0,3,0.0,0,1,0.0,0,2,0.0,0.0,2,2,1.0,1,1,2,1,2,0,0,1,2,3.2,H,1,1,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
31,53,31,2022-03-10,Marquette,N,Creighton,CTOURN,L 63-74,*,22,3,6,0.5,2,3,0.667,1,3,0.333,0.667,1,1,1.0,1,0,1,0,0,0,1,3,9,4.5,N,0,0,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
32,54,32,2022-03-17,Marquette,N,North Carolina,ROUND-64,L 63-95,*,27,6,10,0.6,4,8,0.5,2,2,1.0,0.8,0,0,,0,3,3,0,1,0,1,1,16,11.9,N,0,0,olivier-maxence-prosper-1,Olivier-Maxence Prosper,2022,marquette
1,64,1,2021-11-09,Marquette,,SIU Edwardsville,REG (Non-Conf),W 88-77,*,15,3,6,0.5,0,0,,3,6,0.5,0.5,1,2,0.5,1,1,2,1,0,3,0,2,7,6.6,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
2,65,2,2021-11-12,Marquette,,New Hampshire,REG (Non-Conf),W 75-70,*,13,0,0,,0,0,,0,0,,,0,2,0.0,1,3,4,0,0,1,0,1,0,1.1,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
3,66,3,2021-11-15,Marquette,,Illinois,REG (Non-Conf),W 67-66,*,23,2,5,0.4,0,0,,2,5,0.4,0.4,3,6,0.5,1,4,5,0,2,5,1,1,7,9.1,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
4,67,4,2021-11-18,Marquette,N,Ole Miss,REG (Non-Conf),W 78-72,*,29,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,1,2,3,1,0,4,0,4,6,6.9,N,1,1,kur-kuath-1,Kur Kuath,2022,marquette
5,68,5,2021-11-19,Marquette,N,West Virginia,REG (Non-Conf),W 82-71,*,18,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,1,4,5,0,0,3,0,2,8,10.0,N,1,1,kur-kuath-1,Kur Kuath,2022,marquette
6,69,6,2021-11-21,Marquette,N,St. Bonaventure,REG (Non-Conf),L 54-70,*,19,3,3,1.0,0,0,,3,3,1.0,1.0,3,5,0.6,3,2,5,1,0,1,0,1,9,11.0,N,0,1,kur-kuath-1,Kur Kuath,2022,marquette
7,70,7,2021-11-27,Marquette,,Northern Illinois,REG (Non-Conf),W 80-66,*,16,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,2,4,6,0,0,3,0,1,8,11.1,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
8,71,8,2021-11-30,Marquette,,Jackson State,REG (Non-Conf),W 83-54,*,19,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,1,6,7,0,0,5,2,0,8,9.4,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
9,72,9,2021-12-04,Marquette,@,Wisconsin,REG (Non-Conf),L 76-89,*,9,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,0,0,0,0,3,2,1.1,A,0,1,kur-kuath-1,Kur Kuath,2022,marquette
10,73,10,2021-12-08,Marquette,@,Kansas State,REG (Non-Conf),W 64-63,*,22,4,4,1.0,0,0,,4,4,1.0,1.0,0,0,,1,3,4,1,1,2,1,3,8,9.3,A,1,1,kur-kuath-1,Kur Kuath,2022,marquette
11,74,11,2021-12-11,Marquette,,UCLA,REG (Non-Conf),L 56-67,*,26,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,0,6,6,0,1,5,0,2,2,5.8,H,0,1,kur-kuath-1,Kur Kuath,2022,marquette
12,75,12,2021-12-18,Marquette,@,Xavier,REG (Conf),L 71-80,*,22,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,0,6,6,0,1,4,2,1,0,1.1,A,0,1,kur-kuath-1,Kur Kuath,2022,marquette
13,76,13,2021-12-21,Marquette,,Connecticut,REG (Conf),L 70-78,*,24,4,6,0.667,0,0,,4,6,0.667,0.667,0,0,,0,2,2,0,0,2,1,0,8,6.4,H,0,1,kur-kuath-1,Kur Kuath,2022,marquette
14,77,14,2022-01-01,Marquette,,Creighton,REG (Conf),L 69-75 (2OT),*,17,0,3,0.0,0,0,,0,3,0.0,0.0,0,0,,0,1,1,0,1,2,0,1,0,0.2,H,0,1,kur-kuath-1,Kur Kuath,2022,marquette
15,78,15,2022-01-04,Marquette,,Providence,REG (Conf),W 88-56,*,19,3,3,1.0,0,0,,3,3,1.0,1.0,3,5,0.6,2,3,5,1,1,7,1,4,9,13.6,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
16,79,16,2022-01-07,Marquette,@,Georgetown,REG (Conf),W 92-64,*,21,3,3,1.0,0,0,,3,3,1.0,1.0,0,0,,3,8,11,1,0,3,1,1,6,11.0,A,1,1,kur-kuath-1,Kur Kuath,2022,marquette
17,80,17,2022-01-11,Marquette,,DePaul,REG (Conf),W 87-76,*,17,5,6,0.833,0,0,,5,6,0.833,0.833,0,0,,1,4,5,1,1,1,0,0,10,12.1,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
18,81,18,2022-01-15,Marquette,,Seton Hall,REG (Conf),W 73-72,*,25,2,4,0.5,0,0,,2,4,0.5,0.5,0,0,,3,3,6,1,1,2,0,2,4,7.3,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
19,82,19,2022-01-19,Marquette,@,Villanova,REG (Conf),W 57-54,*,28,1,2,0.5,0,0,,1,2,0.5,0.5,0,0,,0,4,4,1,1,3,0,2,2,5.2,A,1,1,kur-kuath-1,Kur Kuath,2022,marquette
20,83,20,2022-01-23,Marquette,,Xavier,REG (Conf),W 75-64,*,21,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,0,0,1,0,2,0,2,4,4.0,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
21,84,21,2022-01-26,Marquette,@,Seton Hall,REG (Conf),W 73-63,*,25,3,4,0.75,0,0,,3,4,0.75,0.75,0,0,,2,1,3,2,0,7,1,4,6,9.8,A,1,1,kur-kuath-1,Kur Kuath,2022,marquette
22,85,22,2022-01-30,Marquette,@,Providence,REG (Conf),L 63-65,*,25,3,5,0.6,0,0,,3,5,0.6,0.6,0,0,,0,1,1,2,1,2,1,1,6,6.4,A,0,1,kur-kuath-1,Kur Kuath,2022,marquette
23,86,23,2022-02-02,Marquette,,Villanova,REG (Conf),W 83-73,*,15,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,4,4,0,0,1,2,3,4,2.4,H,1,1,kur-kuath-1,Kur Kuath,2022,marquette
24,87,24,2022-02-08,Marquette,@,Connecticut,REG (Conf),L 72-80,*,17,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,1,0,1,1,0,2,1,2,3,3.3,A,0,1,kur-kuath-1,Kur Kuath,2022,marquette
